,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
485,9.176177978744779,9.147864129283901,9.51238815602894,[306.84072876 -48.87008286],[297.66455078 -48.87001801],[288.51678467 -48.82767105],[279.0045166  -48.87546921]
486,9.18252563499462,9.150277890892081,9.461096093551221,[307.0617981  -48.87008286],[297.87927246 -48.87001801],[288.72909546 -48.82704926],[279.26812744 -48.87627792]
487,9.188903808796455,9.153790295417348,9.412734144968287,[307.2817688  -48.87008286],[298.09286499 -48.87002182],[288.93917847 -48.82643509],[279.52658081 -48.87712479]
488,9.195159912311944,9.158370786997176,9.367576870984529,[307.50061035 -48.87008286],[298.30545044 -48.87002182],[289.14718628 -48.82582855],[279.77975464 -48.87799072]
489,9.20141601582743,9.163866664497746,9.325776814268949,[307.71841431 -48.87008286],[298.51699829 -48.87002182],[289.35324097 -48.82525635],[280.02761841 -48.87889481]
490,9.207611084186668,9.170094968517455,9.287486646456719,[307.93515015 -48.87008286],[298.72753906 -48.87002182],[289.55755615 -48.82468796],[280.27023315 -48.87982178]
491,9.21374511738966,9.177116751159748,9.252706323962332,[308.15087891 -48.87008286],[298.93713379 -48.87002182],[289.76013184 -48.82411957],[280.50759888 -48.88076019]
492,9.219818115436402,9.184809923615289,9.221557960971285,[308.3656311  -48.87008286],[299.14581299 -48.87002182],[289.96112061 -48.82355499],[280.73974609 -48.8817215 ]
493,9.225830078326895,9.193052474407326,9.194011140945605,[308.57937622 -48.87008286],[299.35354614 -48.87002182],[290.16061401 -48.82298279],[280.96679688 -48.8827095 ]
494,9.231781006061139,9.201844364812024,9.17006577117667,[308.79223633 -48.87008286],[299.56045532 -48.87002182],[290.35873413 -48.82241058],[281.18887329 -48.88371658]
495,9.237640381061011,9.211063425860223,9.149630143689292,[309.00415039 -48.87008286],[299.76651001 -48.87002182],[290.55557251 -48.82185745],[281.40615845 -48.88473892]
496,9.243438720904635,9.220587504776608,9.132673728319308,[309.21517944 -48.87008286],[299.97174072 -48.87002182],[290.75128174 -48.82133865],[281.61883545 -48.88579178]
497,9.249145508013886,9.230416799279865,9.119105126657207,[309.425354   -48.87008286],[300.1762085  -48.87002182],[290.94592285 -48.82081604],[281.82705688 -48.88685989]
498,9.254791259966888,9.240429220554649,9.108710691752727,[309.63467407 -48.87008286],[300.37988281 -48.87002182],[291.1395874  -48.82029343],[282.03112793 -48.88794327]
499,9.260284424029269,9.250563775566,9.101459961603956,[309.84313965 -48.87008286],[300.58285522 -48.87002182],[291.33242798 -48.81976318],[282.23123169 -48.8890419 ]
500,9.265686035357277,9.26078988542453,9.097078316428883,[310.05078125 -48.87008286],[300.78509521 -48.87002182],[291.52444458 -48.81923676],[282.42764282 -48.89017105]
501,9.273010254107117,9.271046536283258,9.095474057166042,[310.25970459 -48.87008286],[300.98669434 -48.87002182],[291.71578979 -48.81871033],[282.62060547 -48.89130783]
502,9.300354004159725,9.281486079283393,9.096402856756095,[310.4881897  -48.87009048],[301.18783569 -48.87002182],[291.90649414 -48.81822586],[282.81039429 -48.89247131]
503,9.364532471188731,9.293787184661326,9.099803885460627,[310.75482178 -48.87011719],[301.39028931 -48.87002182],[292.09664917 -48.81774139],[282.99716187 -48.89364624]
504,9.455200196100488,9.312039119119754,9.105585588724715,[311.05361938 -48.87014389],[301.59841919 -48.87002182],[292.28652954 -48.81726074],[283.18127441 -48.89483643]
505,9.565399171138921,9.339659834707962,9.114144708076246,[311.38171387 -48.87017441],[301.8163147  -48.87002182],[292.47680664 -48.81677628],[283.36300659 -48.89603806]
506,9.697174074067137,9.377808953192508,9.126183114793738,[311.74334717 -48.87020874],[302.0461731  -48.87002182],[292.66851807 -48.81629181],[283.54269409 -48.89725494]
507,9.846069337935678,9.428470101058267,9.142219680858862,[312.13708496 -48.87022018],[302.29101562 -48.87002182],[292.86270142 -48.81580353],[283.72085571 -48.89849472]
508,10.006408694111899,9.492833439732602,9.163841211603751,[312.56045532 -48.87025452],[302.55404663 -48.87002182],[293.06137085 -48.81531143],[283.8979187  -48.89975357]
509,10.176696780092067,9.570746446954686,9.192360103691973,[313.0138855  -48.87025833],[302.83718872 -48.87002182],[293.26660156 -48.81480408],[284.074646   -48.90104294]
510,10.353546145279497,9.663216184884728,9.228722347389557,[313.49685669 -48.87025833],[303.14331055 -48.87002182],[293.48025513 -48.81428146],[284.25195312 -48.90236282]
511,10.53320312858092,9.770486614587753,9.274087243326587,[314.00802612 -48.87029648],[303.474823   -48.87002182],[293.70449829 -48.81377411],[284.43084717 -48.90371323]
512,10.690368655774698,9.891611928971578,9.329645484181514,[314.52362061 -48.87030029],[303.83325195 -48.87002945],[293.94180298 -48.8132515 ],[284.61260986 -48.90512466]
513,10.829895022917995,10.023784254209591,9.396342710506778,[315.04806519 -48.87030029],[304.21817017 -48.87002945],[294.19454956 -48.81275177],[284.79867554 -48.90660095]
514,10.977416995719622,10.162456378155571,9.474605727849479,[315.60455322 -48.87030792],[304.62713623 -48.87002945],[294.46484375 -48.81231308],[284.99072266 -48.90814209]
515,11.13180542340501,10.30817738180659,9.564586913713283,[316.19439697 -48.87030792],[305.06259155 -48.87002945],[294.75457764 -48.81197739],[285.19049072 -48.90977478]
516,11.281097415546414,10.46235071030834,9.666194043916882,[316.80877686 -48.87030792],[305.52767944 -48.87002945],[295.06549072 -48.81180954],[285.39981079 -48.91150284]
517,11.428741458564348,10.622107502839858,9.779792741586856,[317.45068359 -48.87031174],[306.02194214 -48.87002945],[295.3999939  -48.81186295],[285.62072754 -48.91333008]
518,11.585021976477298,10.779085451321075,9.90507657023495,[318.12393188 -48.87031174],[306.53890991 -48.87001419],[295.75997925 -48.81224823],[285.85543823 -48.91524887]
519,11.76736450581204,10.912959996431885,10.040488399090043,[318.82617188 -48.87031555],[307.05880737 -48.87001419],[296.14599609 -48.81304169],[286.10604858 -48.91725922]
520,11.949127201562103,11.0511658873961,10.182213167113042,[319.55651855 -48.87031555],[307.60739136 -48.86999512],[296.55636597 -48.81427002],[286.37469482 -48.9193306 ]
521,12.110382084730746,11.213234351339532,10.329914420681392,[320.31607056 -48.87031937],[308.20568848 -48.86998367],[296.99258423 -48.81596756],[286.66320801 -48.92141342]
522,12.259826664857203,11.385585381195515,10.486490314556324,[321.10455322 -48.87031937],[308.84472656 -48.86997986],[297.45925903 -48.81817627],[286.97329712 -48.92344666]
523,12.403625492927702,11.558484005788268,10.652367342332276,[321.92120361 -48.87028122],[309.51757812 -48.86994171],[297.959198   -48.82093811],[287.30734253 -48.92536545]
524,12.533142094237837,11.752500143263175,10.81207455381193,[322.76504517 -48.87026596],[310.23190308 -48.86993408],[298.47949219 -48.82413101],[287.66790771 -48.92707443]
525,12.644714359626123,11.984632651528681,10.950994995881945,[323.63519287 -48.87025452],[310.99047852 -48.86993027],[299.00592041 -48.82765961],[288.0553894 -48.9284668]
526,12.743133547881788,12.221434225002412,11.099124077283156,[324.53088379 -48.87020493],[311.78775024 -48.86993027],[299.56637573 -48.83172607],[288.46768188 -48.92945099]
527,12.827880862075434,12.439558696686753,11.27690621537291,[325.45126343 -48.87019348],[312.62338257 -48.86993027],[300.18386841 -48.83664322],[288.90734863 -48.93000031]
528,12.896484377686068,12.633331212664455,11.486023178491404,[326.39541626 -48.87019348],[313.49893188 -48.86993027],[300.8656311  -48.84220123],[289.37994385 -48.93004608]
529,12.950592043038192,12.815143296440514,11.70710161425504,[327.3626709  -48.87015915],[314.41207886 -48.86993027],[301.59695435 -48.84798813],[289.89013672 -48.9295311 ]
530,12.991455080009032,12.988626679590592,11.956713921112758,[328.35217285 -48.87015152],[315.36071777 -48.86993027],[302.37210083 -48.85402679],[290.4156189  -48.92850876]
531,13.018615724536351,13.145358891811592,12.238066765657603,[329.3631897  -48.87015152],[316.34457397 -48.86993027],[303.19921875 -48.86011124],[290.96133423 -48.92689896]
532,13.032775881412375,13.28286797068145,12.525649209123866,[330.39498901 -48.87013626],[317.36221313 -48.86988068],[304.0793457 -48.8660965],[291.55383301 -48.92457581]
533,13.035247804949774,13.405365122152768,12.798069949690055,[331.4468689 -48.870121 ],[318.41162109 -48.86988068],[305.0062561  -48.87176132],[292.20828247 -48.92141342]
534,13.026397707365966,13.510011590957747,13.055666499580283,[332.51800537 -48.870121  ],[319.49160767 -48.86987686],[305.9815979  -48.87689972],[292.92599487 -48.91761017]
535,13.006835939131195,13.593510763747462,13.303199009385132,[333.60772705 -48.87008286],[320.60089111 -48.86987686],[307.00738525 -48.88142395],[293.70422363 -48.91296387]
536,12.977630616750384,13.658761430995606,13.532031139600212,[334.71533203 -48.87007523],[321.73770142 -48.86987686],[308.07894897 -48.88554764],[294.54693604 -48.90774155]
537,12.93981933740002,13.707014517408362,13.738195601905247,[335.84039307 -48.87007141],[322.90057373 -48.86987686],[309.193573   -48.88931656],[295.4553833  -48.90205383]
538,12.89434814599893,13.737170951705853,13.922363731312828,[336.98214722 -48.87007141],[324.08779907 -48.86987686],[310.35064697 -48.89263535],[296.42828369 -48.89617538]
539,12.842132569833021,13.750237525811139,14.081269323301983,[338.1399231  -48.87007141],[325.29779053 -48.86987686],[311.5475769  -48.89551544],[297.46630859 -48.89017487]
540,12.783905030777234,13.747800753542126,14.21808520863426,[339.3132019  -48.87007141],[326.52929688 -48.86987686],[312.78152466 -48.89788818],[298.56344604 -48.88419342]
541,12.720245362701492,13.730257073423076,14.334549518354057,[340.50137329 -48.87006378],[327.78112793 -48.86987686],[314.05090332 -48.8997345 ],[299.71636963 -48.87843323]
542,12.65209961064535,13.698094701899022,14.428127910563308,[341.70388794 -48.87005234],[329.05178833 -48.86987305],[315.35372925 -48.9011116 ],[300.92562866 -48.87303162]
543,12.58001709106759,13.652381551829468,14.498361008113442,[342.9201355  -48.87004852],[330.34011841 -48.86987305],[316.68777466 -48.90200043],[302.18945312 -48.86816788]
544,12.50466919068434,13.593789045204502,14.546529224757077,[344.14962769 -48.87004852],[331.6449585  -48.86987305],[318.0512085  -48.90245438],[303.50473022 -48.86395264]
545,12.426574708270202,13.523660138568832,14.572112803302392,[345.39181519 -48.87004852],[332.96524048 -48.86987305],[319.44161987 -48.90257263],[304.86956787 -48.86047745]
546,12.346405030386524,13.44309364514301,14.574958590531242,[346.64627075 -48.87003708],[334.29986572 -48.86987305],[320.85681152 -48.90243912],[306.28192139 -48.85776901]
547,12.264648438596913,13.352974762363546,14.55631758845909,[347.91244507 -48.87003708],[335.64779663 -48.86987305],[322.29486084 -48.90213394],[307.73861694 -48.85581589]
548,12.181884766834486,13.254402296816748,14.517166485944907,[349.19000244 -48.87003708],[337.00811768 -48.86986542],[323.75375366 -48.90172195],[309.23666382 -48.85454941]
549,12.098388673092833,13.148597078630859,14.45808554149045,[350.478302   -48.87003708],[338.37991333 -48.86986542],[325.23135376 -48.90127182],[310.77334595 -48.85386276]
550,12.014739991460686,13.036383090487591,14.380570471704342,[351.77713013 -48.87003708],[339.76239014 -48.86986542],[326.7260437  -48.90077972],[312.34555054 -48.85362625]
551,11.931518555351582,12.918004572567702,14.286574912830696,[353.08612061 -48.87003326],[341.15460205 -48.86990738],[328.2366333  -48.90032959],[313.95013428 -48.85376358]
552,11.848724365824497,12.794712911283229,14.176679278422778,[354.4046936  -48.87003326],[342.55596924 -48.86991501],[329.7612915 -48.8999176],[315.58468628 -48.85409546]
553,11.766845703609782,12.668705301256573,14.051708060807627,[355.73254395 -48.87002182],[343.96569824 -48.86991501],[331.29702759 -48.89954376],[317.24539185 -48.85446167]
554,11.686096191894382,12.54080570498554,13.91379778033821,[357.06936646 -48.87002182],[345.38327026 -48.86991501],[332.84249878 -48.89921188],[318.92877197 -48.85477066]
555,11.606658936038347,12.411471893449377,13.764566110236395,[358.41470337 -48.87002182],[346.80804443 -48.86991501],[334.39660645 -48.89892578],[320.6321106  -48.85494614]
556,11.528869629401038,12.281832987331837,13.605050729361393,[359.7684021  -48.87002182],[348.23953247 -48.86991501],[335.95773315 -48.89867401],[322.35275269 -48.85494995]
557,11.452575683736695,12.152834841517434,13.43622807236477,[361.12991333 -48.87002182],[349.67733765 -48.8699646 ],[337.52453613 -48.89842606],[324.08837891 -48.85479355]
558,11.37826538098471,12.024752336789668,13.260997125148057,[362.49908447 -48.87002182],[351.12081909 -48.86996841],[339.09609985 -48.89818192],[325.83517456 -48.85453415]
559,11.306060791108296,11.898104154501134,13.081188720523368,[363.87557983 -48.87002182],[352.56951904 -48.86997604],[340.67144775 -48.89794159],[327.59033203 -48.85424042]
560,11.235992431733873,11.773744793417126,12.897443538989148,[365.25918579 -48.87002182],[354.02319336 -48.86997604],[342.2494812  -48.89769745],[329.35211182 -48.85396194]
561,11.167968750093817,11.65204045444733,12.711470306056889,[366.64941406 -48.87002182],[355.48144531 -48.86997604],[343.82943726 -48.89745331],[331.11804199 -48.85377502]
562,11.102233886813123,11.533357293422904,12.524733766882694,[368.0461731  -48.87002182],[356.94393921 -48.86997604],[345.41061401 -48.89718628],[332.88595581 -48.85367966]
563,11.038665771579291,11.418336168611562,12.338149377969172,[369.44921875 -48.87002182],[358.41055298 -48.86997604],[346.99224854 -48.89689255],[334.6541748  -48.85368729]
564,10.977478027439194,11.306824573564388,12.152907481623267,[370.85818481 -48.87002182],[359.88070679 -48.86997604],[348.57391357 -48.89660645],[336.42108154 -48.85378265]
565,10.91845703134596,11.199524365777751,11.970106752472473,[372.27294922 -48.87002182],[361.35449219 -48.86997604],[350.15499878 -48.8963089 ],[338.18496704 -48.85393143]
566,10.861724853612087,11.096282993839363,11.790754342054976,[373.69320679 -48.87002182],[362.83148193 -48.86997604],[351.73522949 -48.89601517],[339.94454956 -48.85412598]
567,10.807189941503198,10.997253045306977,11.615521780386462,[375.11871338 -48.87002182],[364.31152344 -48.86997604],[353.31430054 -48.89572525],[341.69885254 -48.85432434]
568,10.75482177744117,10.902800828303276,11.445019728666042,[376.54931641 -48.87002182],[365.79449463 -48.86997604],[354.89172363 -48.89548111],[343.44677734 -48.85448074]
569,10.704681396582252,10.81292623557058,11.279553117235936,[377.98483276 -48.87002182],[367.28015137 -48.86997604],[356.46725464 -48.89523697],[345.18777466 -48.85461807]
570,10.656585693457693,10.72756818775941,11.11982383221319,[379.42498779 -48.87002182],[368.7684021  -48.86997604],[358.04086304 -48.89497375],[346.92111206 -48.85472107]
571,10.610473632911246,10.646909763823531,10.9667777733905,[380.86959839 -48.87002182],[370.25912476 -48.86997604],[359.61224365 -48.89468002],[348.64553833 -48.85481644]
572,10.566345214942908,10.570829071269378,10.820964669344697,[382.318573   -48.87002182],[371.75222778 -48.86997604],[361.181427   -48.89443207],[350.36053467 -48.85486603]
573,10.523986816505808,10.49923446005577,10.682231614708751,[383.77154541 -48.87002182],[373.24755859 -48.86997604],[362.74835205 -48.89418793],[352.06619263 -48.85491562]
574,10.483673095803065,10.432064816511751,10.550639403654548,[385.22869873 -48.87002182],[374.74502563 -48.86997604],[364.31298828 -48.89391327],[353.76242065 -48.85499573]
575,10.444854736428436,10.369228711422126,10.427042787294134,[386.68945312 -48.87002182],[376.24459839 -48.86997604],[365.87539673 -48.8936615 ],[355.44842529 -48.85508728]
576,10.407775879006918,10.310604039704845,10.311411191137658,[388.15393066 -48.87002182],[377.74615479 -48.86997604],[367.43557739 -48.89341736],[357.12423706 -48.85519028]
577,10.372375488382263,10.256007618821737,10.203561283836766,[389.62194824 -48.87002182],[379.24957275 -48.86997604],[368.99359131 -48.89314651],[358.7901001  -48.85533142]
578,10.338531494241968,10.20525645660411,10.10358494247024,[391.09332275 -48.87002182],[380.75479126 -48.86997604],[370.54956055 -48.89289856],[360.44604492 -48.85547256]
579,10.306152343851661,10.158289474917451,10.011451565004844,[392.56793213 -48.87002182],[382.26177979 -48.86997604],[372.10351562 -48.89265442],[362.09213257 -48.85561752]
580,10.275115966898843,10.114801490486771,9.927100103041479,[394.04556274 -48.87002182],[383.77044678 -48.86997604],[373.65567017 -48.89241028],[363.7286377 -48.8557663]
581,10.245422363383515,10.074761986173113,9.850255929127933,[395.52624512 -48.87002182],[385.28082275 -48.86997604],[375.20608521 -48.89216614],[365.355896   -48.85591125]
582,10.216949462993174,10.037865787305586,9.780583324977721,[397.00970459 -48.87002182],[386.79275513 -48.86997604],[376.75491333 -48.891922  ],[366.97439575 -48.85606003]
583,10.189636230571574,10.00392978921111,9.717838180741516,[398.49588013 -48.87002182],[388.3062439  -48.86997604],[378.30233765 -48.89167786],[368.58456421 -48.85620499]
584,10.163482666118714,9.972801404710102,9.661806862035622,[399.98468018 -48.87002182],[389.82119751 -48.86997604],[379.84841919 -48.89143372],[370.18667603 -48.85634995]
585,10.138427734478343,9.944236485947565,9.612153651614122,[401.4760437  -48.87002182],[391.33761597 -48.86997604],[381.3934021  -48.89118576],[371.78131104 -48.85649872]
586,10.114471435650463,9.918051944541869,9.568512397722165,[402.96984863 -48.87002182],[392.8553772  -48.86997604],[382.93734741 -48.89094162],[373.36889648 -48.85664368]
587,10.091491699360066,9.894125718538604,9.530547369498933,[404.46594238 -48.87002182],[394.37445068 -48.86996841],[384.48034668 -48.89069748],[374.94985962 -48.85679245]
588,10.069366455219752,9.872244153540843,9.497983939398594,[405.96420288 -48.87002182],[395.89483643 -48.86996841],[386.02261353 -48.89045334],[376.52468872 -48.85693741]
589,10.048095703266926,9.852315705585058,9.470394838657333,[407.46459961 -48.87002182],[397.41650391 -48.86996841],[387.56420898 -48.89020538],[378.09387207 -48.85708237]
590,10.02767944350159,9.834157285608047,9.447505426007853,[408.96713257 -48.87002182],[398.93945312 -48.86996841],[389.10531616 -48.88996124],[379.65786743 -48.85723114]
591,10.008087158345619,9.817616382863354,9.42876654708133,[410.47161865 -48.87002182],[400.46353149 -48.86996841],[390.64593506 -48.88975906],[381.21722412 -48.8573761 ]
592,9.989105224752139,9.802540331470679,9.414086478034653,[411.97787476 -48.87002182],[401.98876953 -48.86996841],[392.18624878 -48.8895607 ],[382.7722168  -48.85752869]
593,9.97088623046948,9.788654383128575,9.40300752380673,[413.48599243 -48.87002182],[403.5151062  -48.87001801],[393.72647095 -48.88936996],[384.32351685 -48.85767365]
594,9.953369140625732,9.775775577278717,9.395376969785573,[414.99584961 -48.87002182],[405.04248047 -48.87001801],[395.26672363 -48.88916016],[385.87139893 -48.85782242]
595,9.9364013671875,9.763995331769094,9.39064548109143,[416.50732422 -48.87002182],[406.57092285 -48.87002182],[396.8069458  -48.88891602],[387.41635132 -48.85796738]
596,9.920074462890625,9.753161222267881,9.388447164126806,[418.02038574 -48.87002182],[408.10031128 -48.87002182],[398.34716797 -48.88871384],[388.95877075 -48.85808945]
597,9.904296875,9.743303691363792,9.388446210591587,[419.53500366 -48.87002182],[409.63070679 -48.87002182],[399.88742065 -48.88851929],[390.49902344 -48.85818863]
598,9.88909912109375,9.73411754916481,9.3904593794974,[421.05105591 -48.87002182],[411.16195679 -48.87002182],[401.42785645 -48.88832474],[392.03744507 -48.85829926]
599,9.8743896484375,9.72563331327452,9.39412037910528,[422.56848145 -48.87002182],[412.6940918  -48.87002182],[402.96847534 -48.88813019],[393.57440186 -48.85844803]
600,9.86016845703125,9.71763731892405,9.399276781891007,[424.08728027 -48.87002182],[414.22711182 -48.87002182],[404.50949097 -48.88791275],[395.11026001 -48.85856247]
601,9.846466064453125,9.710129643978123,9.405562389665116,[425.60736084 -48.87002182],[415.76089478 -48.87002182],[406.05078125 -48.88771439],[396.64526367 -48.85868073]
602,9.83319091796875,9.703079742351175,9.412824497598441,[427.12866211 -48.87002182],[417.29547119 -48.87002182],[407.59240723 -48.88751984],[398.17962646 -48.85882568]
603,9.8203125,9.696396047679556,9.420849670314809,[428.65112305 -48.87002182],[418.83081055 -48.87002182],[409.13442993 -48.88732147],[399.71362305 -48.85892868]
604,9.807861328125,9.689956503570649,9.429332638653522,[430.17471313 -48.87002182],[420.36685181 -48.87002182],[410.6769104  -48.88712692],[401.24761963 -48.85902786]
605,9.7957763671875,9.68385265577221,9.438212209831049,[431.69937134 -48.87002182],[421.90359497 -48.87002182],[412.21975708 -48.88693237],[402.78158569 -48.85917282]
606,9.784149169921875,9.677901392540646,9.447366518677196,[433.22506714 -48.87002182],[423.44091797 -48.87002182],[413.76303101 -48.88673401],[404.31570435 -48.85929108]
607,9.77276611328125,9.67219427323367,9.456612447081204,[434.75170898 -48.87002182],[424.97894287 -48.87002182],[415.3067627  -48.88653564],[405.85018921 -48.85939026]
608,9.761871337890625,9.666548199113656,9.46579727598162,[436.27935791 -48.87002182],[426.51748657 -48.87002182],[416.85095215 -48.88634109],[407.38519287 -48.85951996]
609,9.751251220703125,9.661024198677366,9.474860080019452,[437.80789185 -48.87002182],[428.05664062 -48.87002182],[418.39562988 -48.88614655],[408.92080688 -48.85963821]
610,9.740966796875,9.65559175440608,9.483587267296924,[439.33724976 -48.87002182],[429.59628296 -48.87002182],[419.94070435 -48.885952  ],[410.45715332 -48.85973358]
611,9.7310791015625,9.650220336339562,9.491948140871616,[440.86746216 -48.87002182],[431.13638306 -48.87002182],[421.48617554 -48.88574982],[411.9942627  -48.85986328]
612,9.721405029296875,9.644971035325755,9.499881916680819,[442.3984375  -48.87002182],[432.67703247 -48.87002182],[423.03207397 -48.88557434],[413.53222656 -48.85997009]
613,9.712066650390625,9.639782814914998,9.507297006887164,[443.93017578 -48.87002182],[434.21810913 -48.87002182],[424.57833862 -48.88542557],[415.07107544 -48.86006546]
614,9.703033447265625,9.634655631631276,9.514193206773875,[445.462677   -48.87002182],[435.75964355 -48.87002182],[426.125      -48.88527679],[416.61083984 -48.86019897]
615,9.694305419924877,9.629558967941541,9.520479156135272,[446.99584961 -48.87002182],[437.30154419 -48.87002945],[427.67199707 -48.88513565],[418.15155029 -48.86030579]
616,9.685852050784256,9.624492764642538,9.52609362999201,[448.52966309 -48.87002182],[438.84381104 -48.87002945],[429.21932983 -48.88494873],[419.69326782 -48.86040497]
617,9.677734375003007,9.619487611447346,9.531097792879827,[450.06417847 -48.87002182],[440.38644409 -48.87002945],[430.76696777 -48.88476944],[421.23590088 -48.86050034]
618,9.66979980469051,9.614421478284113,9.535583234478224,[451.59921265 -48.87002182],[441.92941284 -48.87002945],[432.31500244 -48.88462448],[422.77944946 -48.86060333]
619,9.662109375003013,9.609568941223852,9.539366619615091,[453.1348877  -48.87002182],[443.47277832 -48.87002945],[433.86322021 -48.88446045],[424.32388306 -48.86075211]
620,9.654663085940514,9.604716418056142,9.542448150870374,[454.67105103 -48.87002182],[445.01638794 -48.87002945],[435.41168213 -48.88430405],[425.8692627  -48.86089325]
621,9.647521972659266,9.599772361407881,9.545010996276341,[456.20773315 -48.87002182],[446.56021118 -48.87002945],[436.96044922 -48.88415909],[427.41546631 -48.86100388]
622,9.640594482424893,9.59510290357909,9.546841355942433,[457.7449646  -48.87002182],[448.10437012 -48.87002945],[438.50927734 -48.88397217],[428.96246338 -48.86110306]
623,9.633819580081147,9.590280905219805,9.548305595796206,[459.28259277 -48.87002182],[449.64877319 -48.87002945],[440.0585022  -48.88381577],[430.51022339 -48.86119843]
624,9.627441406253023,9.585581011951675,9.549098457595516,[460.82073975 -48.87002182],[451.19329834 -48.87001419],[441.60772705 -48.88366699],[432.05865479 -48.86130142]
625,9.6210632324249,9.581033686581424,9.549464090017532,[462.35925293 -48.87002182],[452.7381897  -48.87001419],[443.15716553 -48.88351822],[433.60772705 -48.8614006 ]
626,9.615081787112402,9.57633378090509,9.549371975187467,[463.89819336 -48.87002182],[454.28311157 -48.87001419],[444.70678711 -48.88337326],[435.15744019 -48.86149979]
627,9.609130859378029,9.57200008781755,9.548761077732745,[465.43753052 -48.87002182],[455.82839966 -48.87001419],[446.25640869 -48.8832283 ],[436.70767212 -48.86159515]
628,9.60351562500303,9.567696909087468,9.547600854138029,[466.97720337 -48.87002182],[457.37368774 -48.87001419],[447.80599976 -48.88307953],[438.25842285 -48.86169434]
629,9.597991943362407,9.563332702544049,9.546318566835305,[468.51724243 -48.87002182],[458.91925049 -48.87001419],[449.35592651 -48.88293457],[439.80963135 -48.86179733]
630,9.592651367190534,9.5590600455779,9.544700618323999,[470.05761719 -48.87002182],[460.46496582 -48.87001419],[450.90591431 -48.8827858 ],[441.36123657 -48.86188507]
631,9.587585449221786,9.55472636069032,9.542747082162311,[471.59823608 -48.87002182],[462.01065063 -48.87001419],[452.45593262 -48.88264084],[442.91320801 -48.86193085]
632,9.582672119143663,9.55066733580019,9.540488284412898,[473.13925171 -48.87002182],[463.55657959 -48.87001419],[454.00592041 -48.88249588],[444.4654541  -48.86201859]
633,9.577850341834099,9.546760920445612,9.538076872183495,[474.68054199 -48.87002182],[465.10269165 -48.86999512],[455.55593872 -48.88234711],[446.0178833  -48.86211777]
634,9.57324218750076,9.542854487187505,9.535329781509034,[476.22201538 -48.86999893],[466.64877319 -48.86999512],[457.10592651 -48.88220215],[447.57061768 -48.86221695]
635,9.568939208985135,9.538978568712952,9.532582696794167,[477.76382446 -48.86999893],[468.19488525 -48.86999512],[458.65591431 -48.88205338],[449.12335205 -48.86231232]
636,9.56469726562576,9.535194205071372,9.529622089209338,[479.30581665 -48.86999893],[469.74111938 -48.86999512],[460.20593262 -48.8819046 ],[450.67633057 -48.86236191]
637,9.560394287110135,9.53168450159993,9.52650882827611,[480.84799194 -48.86999893],[471.28759766 -48.86999512],[461.75592041 -48.88175583],[452.22943115 -48.86244583]
638,9.556396484375762,9.528479980521569,9.52305986475617,[482.39047241 -48.86999893],[472.83407593 -48.86999512],[463.30560303 -48.88161087],[453.78256226 -48.8625412 ]
639,9.552459716797637,9.525367060213584,9.519549985272832,[483.93304443 -48.86999893],[474.38058472 -48.86999512],[464.85522461 -48.88150406],[455.33569336 -48.86261749]
640,9.548828125000762,9.522223632602877,9.516040184101758,[485.47589111 -48.86999893],[475.92706299 -48.86999512],[466.40484619 -48.88140488],[456.88882446 -48.86266327]
641,9.545318603516387,9.519110723504847,9.512865973398469,[487.01885986 -48.86999893],[477.47354126 -48.86999512],[467.95443726 -48.88130569],[458.44158936 -48.86276245]
642,9.541931152344512,9.515967302302752,9.50975280897974,[488.56195068 -48.86999893],[479.02001953 -48.86999512],[469.50405884 -48.88121033],[459.99432373 -48.86286163]
643,9.538818359375762,9.513006956151486,9.506456543164244,[490.10531616 -48.86999893],[480.5664978  -48.86999512],[471.05349731 -48.88108826],[461.54705811 -48.86293411]
644,9.535644531250764,9.510290721174876,9.50312975634463,[491.64865112 -48.86999893],[482.11300659 -48.86999512],[472.60272217 -48.88093948],[463.09960938 -48.8629837 ]
645,9.532745361328889,9.507543975202632,9.50001651773901,[493.19223022 -48.86999893],[483.65948486 -48.86999512],[474.15194702 -48.88079453],[464.65194702 -48.86307907]
646,9.529998779296875,9.50479723134641,9.49702536907033,[494.73596191 -48.86999512],[485.20596313 -48.86999512],[475.70117188 -48.88064957],[466.2041626  -48.86316681]
647,9.52728271484375,9.50223362453577,9.494095378940889,[496.27972412 -48.86999512],[486.75244141 -48.86999512],[477.25021362 -48.88053131],[467.75613403 -48.8632164 ]
648,9.5245361328125,9.499883658790973,9.491134839624818,[497.82345581 -48.86999512],[488.29891968 -48.86999512],[478.79904175 -48.88042831],[469.30792236 -48.86330032]
649,9.522186279296875,9.497564215817563,9.488418430399603,[499.36761475 -48.86999512],[489.84542847 -48.86999512],[480.34786987 -48.88032913],[470.85946655 -48.86339569]
650,9.51983642578125,9.495214260380074,9.485915735319631,[500.91174316 -48.86999512],[491.39190674 -48.86999512],[481.896698   -48.88023376],[472.41079712 -48.86344528]
651,9.51751708984375,9.49316944077454,9.483260367761151,[502.4559021  -48.86999512],[492.93838501 -48.86999512],[483.44522095 -48.88010025],[473.9619751  -48.86350632]
652,9.515167236328125,9.49121618770015,9.480879622234934,[504.00003052 -48.86999512],[494.48486328 -48.86999512],[484.99365234 -48.87997818],[475.51278687 -48.86360168]
